id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
e6c83e06-77b,persona,61,DE,Baviera,1079,170.43,665.82,1.58,0,b48a6ced-148,ES758555904913,cerrada,328.75,301.9,4905.65,4719.8,2,5,d12ba3f5-730,activa,2025-01-14,494,500,0,b5bdf12f-189,transferencia,2026-04-03 22:39:57,0,0,45637,2,51.85,firma,1,0a43de93-9d03-4d,1,DE,Baviera,87.48.35.213,"53.5511,9.9937",ES201620924370,0,0,0
fe9667ce-f4e,empresa,84,FR,Normandía,2759,8399.38,1314.85,5.79,0,2a4dfe09-76d,ES683803367352,activa,2082.42,1735.88,10532.58,1784.88,5,1,59eaa440-812,activa,2026-01-15,128,500,1,5e10bdc0-104,transferencia,2025-11-30 07:23:15,0,1,47,1,2050.67,PIN,0,f333adf9-f2e5-45,0,ES,Centro,90.186.202.106,"45.7640,4.8357",ES955940964479,1,1,3
94f3c2d6-87c,persona,78,IT,Toscana,1835,659.43,43.01,4.85,0,e8bdfd95-cf6,ES162509990264,cerrada,1711.13,2211.23,284.52,1160.17,1,2,4d7a8f50-148,extraviada,2026-01-13,130,2000,1,89c48e8a-39d,transferencia,2025-12-11 05:58:56,1,0,22595,19,1320.4,3DS,2,d75a0cf5-d919-41,0,IT,Toscana,95.173.15.71,"41.9028,12.4964",ES701000778657,1,1,2
001c4718-e6e,autónomo,52,DE,Berlín,3414,277.41,42.97,0.51,0,f427c876-9be,ES325577376994,activa,205.93,192.17,101726.22,5101.51,6,0,52f4432b-f02,caducada,2025-05-01,387,2000,0,6842f7bd-199,tarjeta,2026-05-19 13:04:48,0,0,70538,0,136.89,PIN,1,8b7ef216-070e-46,1,DE,Berlín,87.20.218.78,"53.5511,9.9937",ES333539571348,0,0,0
82633fcf-7aa,persona,67,DE,Berlín,1975,72.49,233.84,3.83,0,67af304f-e76,ES825088177039,activa,922.95,829.1,6522.65,6262.51,4,2,32e4bcf3-854,caducada,2024-04-05,778,2000,0,3b3124b2-a39,tarjeta,2026-03-05 12:14:17,0,0,66345,0,16.74,huella,0,dc07e331-5a8f-4e,1,DE,Hamburgo,87.209.99.132,"48.1351,11.5820",ES629291365317,0,0,0
72606b06-471,premium,71,IT,Campania,2910,3556.84,578.45,2.22,0,520cde7e-950,ES148451292362,activa,402.9,324.49,1052.9,1381.99,5,4,87c5ef6b-310,activa,2025-04-26,392,3000,1,53678843-801,tarjeta,2026-03-26 02:50:36,1,0,18764,2,701.94,PIN,2,cd1706a0-c851-48,1,IT,Campania,95.20.170.205,"41.9028,12.4964",ES672484356065,0,0,0
dd52feb7-1d0,premium,75,ES,Sur,3179,388.58,60.97,0.65,0,a7389974-35f,ES486161990743,activa,195.15,243.21,423.76,6308.72,5,0,c678bca3-71e,activa,2024-11-06,563,2000,0,14ed0832-075,tarjeta,2026-01-30 01:11:24,1,0,50602,3,282.8,3DS,2,932ac32b-6a10-48,1,ES,Sur,86.201.4.204,"40.4168,-3.7038",ES872102347860,0,0,0
96f28f2c-a86,empresa,44,IT,Lombardía,764,973.53,848.44,4.8,0,eaeb017b-a50,ES109543726494,activa,1399.46,1031.09,2925.39,1099.59,0,1,a3398ec0-5a0,activa,2022-01-18,1586,2000,0,31f2b204-170,tarjeta,2026-05-05 06:40:18,0,0,72241,2,128.67,3DS,1,2874a24f-7b10-44,1,US,Texas,73.66.69.212,"25.7617,-80.1918",ES789616248972,0,0,0
21b0c28c-5f2,persona,24,FR,Bretaña,1435,1151.8,742.83,2.32,0,d0c61c1e-8e1,ES109357755350,activa,1026.59,896.18,5542.38,1792.04,4,1,d19a676c-2f9,activa,2025-04-14,404,1000,0,51ae808a-1e4,transferencia,2026-02-14 04:29:58,1,1,66450,0,26.34,PIN,2,dd21f43a-3257-46,1,FR,Bretaña,90.30.25.200,"43.2965,5.3698",ES671988860041,0,0,0
66f594e0-f13,persona,52,DE,Hesse,3479,511.26,138.89,3.61,0,72d328b3-46a,ES289912182022,suspendida,192.52,205.36,1396.91,6671.95,6,4,efed62a4-7c7,activa,2026-03-13,71,500,0,8a8dbb86-c68,tarjeta,2026-03-20 21:18:02,0,0,61306,4,1378.68,3DS,2,d211931a-e898-46,1,DE,Hesse,87.37.22.71,"53.5511,9.9937",ES663734387025,0,0,0
3d7c5485-312,empresa,77,ES,Este,2891,319.97,1731.48,3.85,0,062db48c-3fb,ES682260694126,suspendida,360.08,303.63,1210.47,3667.63,2,4,59e19d59-3dc,activa,2025-09-06,259,5000,1,e968f60c-437,tarjeta,2026-05-19 14:37:03,0,0,57172,3,1309.13,huella,1,4615f4f5-99d8-42,1,ES,Este,86.169.107.194,"40.4168,-3.7038",ES105155510313,0,0,0
46e38ba1-b91,persona,82,ES,Norte,3534,611.29,400.08,1.53,0,b72a4f3c-db4,ES254374723938,activa,503.41,582.27,20471.31,44156.7,5,1,0761bf46-a75,activa,2025-03-21,428,3000,1,b00efc9c-128,tarjeta,2026-03-28 23:04:44,1,1,80339,1,57.72,3DS,2,8e103fe3-8231-4c,1,ES,Norte,86.79.154.214,"37.3891,-5.9845",ES834845693460,0,0,0
6749e65c-7b5,premium,29,FR,Provence,579,62.68,154.94,2.05,0,ce89cc4e-3d4,ES363398971986,activa,1799.83,2081.5,969.78,1535.97,3,0,7f032010-623,activa,2023-04-13,1136,3000,1,d162be5d-540,tarjeta,2026-05-08 00:27:32,1,0,77593,16,2756.45,3DS,0,63a022ab-c536-4a,1,ES,Centro,90.28.92.160,"48.8566,2.3522",ES272344631019,1,1,3
51356662-972,persona,76,PT,Oporto,1465,3006.95,99.32,0.85,0,f4025540-b14,ES191857969092,activa,22498.86,21313.47,2215.02,548.36,2,0,6cde730c-81e,caducada,2023-06-12,1076,1000,1,e611f3f1-cf5,tarjeta,2026-01-14 06:35:45,0,0,17335,4,983.56,PIN,0,d7cbd246-acda-45,0,GB,Inglaterra,85.194.210.163,"38.7223,-9.1393",ES756814269623,1,1,2
3864945b-3e8,empresa,37,DE,Hesse,1698,58.43,258.09,5.88,0,fa41ceb7-38b,ES612100931090,cerrada,4957.73,5897.99,3427.84,28777.34,1,0,27966de2-1ff,robada,2024-09-20,610,2000,1,31b58ecd-e4e,tarjeta,2026-01-26 09:17:34,0,0,62536,0,155.22,3DS,3,96b9a456-4b23-4e,1,DE,Hesse,87.74.203.76,"53.5511,9.9937",ES126212334963,0,0,0
0f00646c-9fc,persona,40,IT,Campania,1503,2116.98,1212.5,0.59,0,692d1921-712,ES579793461413,cerrada,52.37,66.67,1365.49,19203.41,1,0,20cca612-f1c,activa,2023-12-15,890,1000,1,46519cf0-b87,transferencia,2026-01-13 20:02:33,0,0,45977,8,168.16,huella,2,3fb665d1-4293-46,1,IT,Campania,95.85.9.211,"40.8518,14.2681",ES637068597644,0,0,0
21baa5cc-bae,persona,45,GB,Inglaterra,3292,2542.17,208.7,1.94,0,aab4aade-b2f,ES757561735297,activa,8546.93,8152.36,374.72,5620.85,3,3,2ba7f3eb-0c3,caducada,2025-06-11,346,2000,0,70b3782b-e60,tarjeta,2026-01-13 04:57:03,1,0,67235,6,18.02,PIN,2,26056f76-00f8-46,1,GB,Inglaterra,81.185.141.76,"51.5074,-0.1278",ES169262156397,0,0,0
47796e10-eb6,persona,75,ES,Oeste,2279,167.87,309.46,3.54,0,92c64cb7-9e8,ES295665834944,activa,424.09,395.04,1323.34,4444.75,1,1,ea4ff6a7-2d2,activa,2025-07-14,313,3000,1,ee2facc3-a00,tarjeta,2026-04-27 03:17:48,1,0,39308,3,86.81,3DS,1,76be344b-3c5f-41,1,ES,Centro,86.218.156.174,"37.3891,-5.9845",ES586148319198,0,0,0
3117483d-64c,autónomo,53,US,Texas,1764,107.67,219.25,0.72,0,5187af7a-87e,ES965427655694,activa,853.34,1097.57,2234.66,2385.27,1,2,b9952d61-31b,bloqueada,2024-08-11,650,500,0,b4843181-90a,transferencia,2025-12-11 10:14:04,0,0,61675,2,134.86,3DS,1,70af2773-b4f7-4d,1,US,Texas,73.210.153.3,"40.7128,-74.0060",ES313957274422,0,0,0
7a399665-a0e,persona,61,PT,Lisboa,1895,287.92,505.89,4.18,0,14dbb0c1-6c0,ES206950804688,activa,67.01,73.69,2855.63,3297.51,1,1,570f8589-816,robada,2025-10-17,218,1000,2,75d119d9-53e,transferencia,2026-01-10 22:13:14,0,1,37661,1,138.84,PIN,2,7b8f1923-68b0-44,1,PT,Lisboa,85.55.138.248,"38.7223,-9.1393",ES328131243819,0,0,0
4459c40c-eb2,premium,51,US,Texas,1570,502.81,24.64,5.06,0,a0aab9b2-230,ES619935342847,activa,908.36,939.58,883.5,5535.42,1,3,8dfced46-61a,activa,2026-04-24,29,1000,1,ccab255f-180,tarjeta,2026-03-29 09:41:32,0,1,65424,1,129.53,contactless,2,96038a62-fa73-4d,1,US,Nueva York,73.143.32.47,"29.7604,-95.3698",ES696278575326,0,0,0
cb7e1990-197,persona,84,US,Florida,1074,1709.99,977.13,2.37,0,229dc8ec-cba,ES904805550487,activa,32.07,29.98,2189.07,50252.05,3,1,c4aeddaa-174,activa,2023-12-16,889,500,0,014045cb-28a,tarjeta,2026-03-15 18:41:34,0,1,40438,2,43.54,3DS,3,78dc9147-a717-49,1,US,Nueva York,73.154.178.248,"40.7128,-74.0060",ES919839817356,0,0,0
95ea5f4e-2e8,persona,65,PT,Oporto,1127,180.95,367.18,2.28,1,4d3932bf-370,ES529285705594,activa,310.54,352.38,2347.58,174.98,6,2,c77ff29e-5f2,extraviada,2023-11-03,932,500,0,044d1f32-710,tarjeta,2026-02-06 07:08:25,0,0,4767623,0,717.21,PIN,2,58af5af5-fb42-45,1,PT,Oporto,85.80.1.218,"38.7223,-9.1393",ES607163909584,0,0,0
07638e5c-2b7,persona,55,FR,Provence,809,680.13,222.36,5.46,0,ca94a66b-bfe,ES897773355176,activa,6581.73,5149.09,5019.12,20023.21,2,1,225ced23-1f1,activa,2022-05-10,1474,2000,0,81180920-1b2,tarjeta,2026-02-19 21:09:12,0,0,10431,4,150.24,firma,3,06a7918f-0797-45,1,FR,Provence,90.11.249.242,"48.8566,2.3522",ES222242689181,0,0,0
9f9add34-1a0,empresa,22,DE,Hamburgo,1684,512.18,1984.77,3.65,0,6627097a-9c0,ES813681240189,activa,12339.24,9387.61,22206.58,63353.08,7,2,f8a3add3-d95,activa,2025-09-29,236,5000,0,f8f21b8c-1d7,tarjeta,2026-04-21 11:22:35,0,0,45811,0,257.09,PIN,3,fb561ce1-3a61-42,1,DE,Hamburgo,87.154.10.210,"53.5511,9.9937",ES922842503366,0,0,0
b06639b6-b58,persona,50,FR,Provence,3136,607.13,236.39,4.65,0,10027e88-f72,ES938669882970,activa,64.54,77.32,8954.27,2560.44,1,1,1ad124b6-9c6,activa,2025-12-22,152,500,0,d0c01208-1c8,tarjeta,2026-04-02 11:18:58,0,0,46536,1,254.35,contactless,3,e3469d09-8297-41,1,FR,Provence,90.151.170.173,"43.2965,5.3698",ES129116795852,1,0,0
66079f8d-798,persona,65,PT,Lisboa,395,1301.99,52.81,4.29,0,e7820609-68c,ES872923750693,activa,686.84,578.68,1280.09,280.76,3,1,3cf1e841-0ca,activa,2023-11-10,925,500,0,9918f664-30f,tarjeta,2026-04-16 19:14:54,0,0,61615,1,1379.3,PIN,3,4c4e3a37-f19f-4b,1,PT,Lisboa,85.232.249.14,"41.1579,-8.6291",ES684094951830,0,0,0
740bef43-3b3,premium,76,IT,Lazio,1290,919.7,489.88,2.12,0,0f05555f-ac5,ES655660631970,activa,136.37,97.07,10435.46,30157.53,2,1,59d908cc-33c,activa,2024-11-19,550,5000,0,d6662de1-f21,tarjeta,2026-01-08 07:05:13,0,0,85505,0,446.08,contactless,2,63a9ffe4-a69c-49,1,IT,Lazio,95.54.51.64,"45.4642,9.1900",ES404079895812,0,0,0
fba21ea0-87a,persona,33,DE,Hesse,2401,309.94,1.56,1.59,0,ccfef2e9-993,ES337276722962,cerrada,583.73,570.32,439.86,2895.59,2,3,f1a8743c-d46,extraviada,2025-02-09,468,3000,0,ff1c1d63-514,tarjeta,2026-04-13 22:22:49,0,0,26,1,27.78,3DS,1,df4c28a8-a31e-47,0,FR,Île-de-France,87.95.252.83,"48.1351,11.5820",ES201620924370,1,1,1
25e52129-8e5,empresa,80,ES,Norte,1223,93.98,432.07,0.73,0,653f87a2-e0d,ES848944254020,activa,143.1,178.85,1852.8,15125.58,4,3,bdaf421b-447,robada,2021-09-06,1720,2000,0,cfb16858-fcc,transferencia,2026-04-01 19:27:55,0,0,66474,11,1228.36,PIN,2,e9425232-6298-4e,1,ES,Norte,86.103.75.59,"37.3891,-5.9845",ES187999487810,0,1,2
d3b8b07c-763,persona,56,ES,Norte,1419,625.53,687.65,1.2,0,681d59d7-0ee,ES855621271745,cerrada,5.34,3.91,5394.66,3785.28,2,3,0db4770f-c80,activa,2024-06-15,707,500,0,0c1a1a50-2e7,tarjeta,2026-03-16 15:53:08,0,0,830926,0,139.7,huella,2,8a2bbc54-36ad-4a,1,US,Florida,73.64.247.144,"29.7604,-95.3698",ES134441848375,0,0,0
8b3013bb-f57,persona,75,ES,Centro,2578,329.42,96.42,2.66,0,ef56932b-08e,ES729354540919,suspendida,90.96,90.37,4640.53,18794.24,4,2,2d4b5cee-d3b,extraviada,2026-04-02,51,500,1,a7efbee8-498,tarjeta,2026-04-20 23:00:33,1,0,4322,0,448.78,firma,0,36cb439c-ba7b-42,0,ES,Centro,86.74.61.133,"37.3891,-5.9845",ES425414358136,1,1,1
6099d2d0-d0d,persona,75,ES,Oeste,3249,1301.89,154.58,1.84,0,f0d9eeb3-57c,ES984305321570,activa,998.09,1102.09,830.37,4407.15,6,2,beb24247-065,activa,2024-03-13,801,3000,1,ef1aee35-ab0,transferencia,2025-12-30 04:39:04,1,0,52262,2,6.45,3DS,2,45014063-f85a-4c,1,ES,Oeste,86.33.175.63,"41.3874,2.1686",ES578357932775,0,0,0
19ca9086-c83,autónomo,35,FR,Provence,841,322.21,380.93,0.82,1,9f99e496-0bc,ES677816405795,activa,10.31,7.47,13698.68,2345.95,2,3,f815b1a3-aa0,activa,2023-01-17,1222,3000,0,e84bcc6e-06f,tarjeta,2026-03-03 07:23:06,0,0,0,0,1376.53,PIN,1,8d78b105-8055-4b,1,FR,Provence,90.119.137.182,"43.2965,5.3698",ES945392510835,0,0,0
2574ef0c-b8c,empresa,38,DE,Hesse,39,2966.29,483.06,5.37,0,435eb458-12e,ES289164897929,activa,374.6,315.14,1356.25,13549.48,2,1,6cfa33a8-fef,activa,2024-02-15,828,3000,0,069bd0e4-4c3,transferencia,2026-01-26 20:39:37,0,0,4492921,2,14.95,PIN,1,666364e5-9cda-42,1,DE,Hesse,87.137.210.103,"48.1351,11.5820",ES907497582118,0,0,0
71ad12cb-3fe,empresa,61,GB,Escocia,3002,319.57,704.26,3.29,0,fc4ecceb-495,ES835222623192,suspendida,1029.33,1000.89,665.81,9422.07,4,1,ab70c43c-5f7,bloqueada,2021-10-03,1693,3000,0,ecf59845-adf,tarjeta,2026-04-02 22:37:37,0,0,27756,1,368.87,PIN,2,697fedb3-b832-49,1,GB,Escocia,81.33.238.65,"55.9533,-3.1883",ES179561902580,0,0,0
585667fc-c58,empresa,77,FR,Bretaña,2962,151.13,30.17,1.72,0,2d9594dc-96e,ES939970592922,activa,628.19,458.14,3881.88,727.51,1,2,a19f185e-e90,activa,2021-10-10,1686,2000,1,2fa1a71e-268,tarjeta,2026-04-05 09:09:42,0,1,62172,1,156.59,PIN,2,5b502c80-5673-43,1,FR,Bretaña,90.134.227.220,"48.8566,2.3522",ES702461613711,0,0,0
3117483d-64c,autónomo,53,US,Texas,1764,107.67,219.25,0.72,0,2ab7d300-073,ES897436320811,activa,561.06,589.71,20019.13,3122.43,6,2,c30802b8-a25,activa,2023-03-10,1170,2000,0,c3a4b4f3-16d,tarjeta,2025-12-27 06:42:14,0,1,40906,1,50.82,PIN,3,20ef10d4-d309-4c,1,US,Texas,73.240.130.149,"40.7128,-74.0060",ES402362720134,0,0,0
9dd80cbb-e6e,persona,76,DE,Baviera,307,718.1,54.02,0.92,0,cb72709a-182,ES757214198376,activa,5848.98,7105.11,3309.71,1470.47,3,3,c9f6c2b9-d91,activa,2025-12-05,169,1000,0,65cedd37-e38,transferencia,2026-01-22 04:10:29,1,0,4358,2,331.9,3DS,2,57104026-2d3e-41,1,DE,Baviera,87.199.65.117,"52.5200,13.4050",ES543111662732,0,0,0
039de8e5-99d,persona,48,PT,Algarve,3641,832.29,1158.88,0.61,0,8703a679-008,ES227195924352,activa,5261.85,3717.46,1746.77,11908.1,2,0,a9dc0b83-77e,extraviada,2025-03-07,442,5000,1,77a03c29-fc2,tarjeta,2026-03-08 16:17:28,0,1,59155,2,59.43,PIN,0,6cd6253e-a8dd-4c,1,PT,Oporto,85.238.207.185,"41.1579,-8.6291",ES167296858822,1,1,1
ee900c5d-471,persona,51,BR,Minas Gerais,2484,246.33,900.49,1.54,0,5da3d802-517,ES287705185943,activa,456.57,541.39,677.79,1027.42,2,5,e518025d-d96,activa,2022-09-28,1333,3000,1,89531e99-2f2,tarjeta,2025-11-24 09:31:43,0,0,77137,0,455.69,firma,2,6f23b339-8317-45,1,BR,Minas Gerais,177.155.46.200,"-19.9167,-43.9345",ES841768631214,0,0,0
a429a722-d60,persona,52,FR,Normandía,897,1155.23,570.09,6.04,0,82c88bd9-ebf,ES954942206336,activa,601.61,695.04,20443.12,4255.28,3,1,9e079446-52c,caducada,2024-12-05,534,500,0,2447cfe7-a95,tarjeta,2026-04-01 23:42:56,1,0,24750,1,12.09,3DS,2,4b5cc28e-efe9-49,1,FR,Normandía,90.59.155.62,"43.2965,5.3698",ES501479852816,0,0,0
93570fba-f64,persona,20,ES,Norte,901,136.29,205.19,0.93,0,b444382d-0c5,ES176481957235,activa,205.84,147.71,2840.04,3825.73,3,1,a09f8fce-c19,activa,2022-09-23,1338,500,1,cb8a52cf-d2f,tarjeta,2025-11-23 23:44:00,1,1,17638,2,199.76,PIN,3,59408ae3-a54a-47,1,ES,Sur,86.34.225.91,"37.3891,-5.9845",ES476492889989,0,0,0
e5855fbe-8ff,persona,29,ES,Centro,3304,246.28,1570.97,3.89,0,8a3e674b-c98,ES912037854625,activa,2092.49,2240.83,2394.84,2769.44,3,2,b5ac8c2f-7ef,activa,2025-12-02,172,2000,2,420b5199-936,tarjeta,2026-05-02 20:11:08,0,1,28510,1,281.13,PIN,3,9936cd89-8ba0-4e,1,ES,Centro,86.138.255.93,"40.4168,-3.7038",ES917382180814,0,0,0
7ceaa4ee-191,persona,48,ES,Norte,1277,360.28,15.31,10.02,0,e3012a0d-6dc,ES445484467114,activa,2792.57,3407.66,21554.69,41872.74,2,0,df53eb1f-acb,activa,2025-12-11,163,1000,1,fb05f28a-7d4,transferencia,2025-12-05 12:54:38,0,0,38629,1,359.86,huella,2,02d8c719-2fd0-44,1,ES,Norte,86.198.26.143,"41.3874,2.1686",ES605911265481,0,0,0
f0cc91ae-640,premium,25,FR,Île-de-France,1714,602.44,224.85,4.47,0,48d9bd0e-d83,ES261500222863,activa,180378.62,129640.73,4796.76,1148.91,0,1,4842a0e0-61e,activa,2022-04-25,1489,5000,1,591559c2-a89,tarjeta,2025-11-24 15:58:33,0,0,71169,1,196.05,3DS,1,04ed6e03-aa13-43,1,FR,Normandía,90.210.52.125,"45.7640,4.8357",ES108459338148,0,0,0
48b6831f-081,empresa,73,ES,Este,2948,2141.35,29.14,1.06,0,4a699b16-b23,ES875380543534,activa,1117.21,1105.93,67774.5,347.74,5,1,e79326ed-e06,activa,2023-01-29,1210,2000,0,c192b5c1-bdd,tarjeta,2026-02-10 04:47:23,1,0,46928,1,16.43,3DS,2,b756dea0-43b2-40,1,ES,Este,86.233.179.240,"41.3874,2.1686",ES642797821786,0,0,0
e35b3601-5e0,empresa,27,ES,Sur,225,718.45,583.68,2.91,0,ebf550ae-914,ES779783373468,activa,5822.2,5398.19,3677.78,1137.13,7,2,3843b23d-133,activa,2024-04-29,754,3000,1,27b52102-c97,transferencia,2025-12-11 07:32:27,0,0,34448,3,6.19,huella,3,e1924537-e2c0-4c,1,ES,Sur,86.76.62.70,"41.3874,2.1686",ES605911265481,0,0,0
3f6248f7-342,autónomo,36,ES,Oeste,3027,3536.46,486.85,4.18,0,03c0c2d2-830,ES783663734196,activa,3448.69,4180.74,3679.4,9416.04,4,5,b5f0f414-141,activa,2024-06-16,706,2000,0,fd2e612c-bfc,tarjeta,2026-03-04 08:08:26,0,0,74214,1,1063.5,firma,0,fdc97fd6-29f9-4d,0,ES,Oeste,86.167.17.196,"40.4168,-3.7038",ES366731275484,1,1,2
54a32af3-14e,premium,32,DE,Hesse,2878,133.2,720.16,5.36,0,3cb7b78d-5f7,ES925959177528,suspendida,3101.13,3882.99,570.85,779.1,5,3,d0a65f77-db4,extraviada,2024-03-21,793,1000,0,53e4fe15-b03,tarjeta,2025-12-12 12:28:28,0,0,51446,2,2726.14,huella,1,f4945e3f-31f3-49,1,FR,Normandía,90.200.45.158,"48.8566,2.3522",ES722956739031,0,0,0
6c9b1fa0-a43,persona,34,PT,Algarve,2151,1448.69,309.43,4.44,0,3b9f2abc-216,ES119089198428,activa,9019.16,10364.76,3631.67,2642.38,4,4,fcb8159c-990,activa,2024-03-19,795,1000,0,f5cfd889-40d,tarjeta,2026-04-04 10:53:28,0,1,11226,3,53.02,PIN,2,96e1ad77-9ec0-40,0,PT,Oporto,85.94.165.118,"38.7223,-9.1393",ES355781302163,0,0,0
ede88e96-380,persona,84,ES,Oeste,403,334.39,229.97,0.53,0,d90efa49-75a,ES209474408444,activa,10698.69,8645.52,21559.87,199.52,3,0,1b1a2c75-9ca,extraviada,2021-11-24,1641,2000,0,d0b28d4b-f54,transferencia,2026-02-16 22:28:22,0,0,49366,8,22.87,3DS,2,a208cabf-04d0-45,0,ES,Oeste,86.136.167.157,"41.3874,2.1686",ES738848360535,1,1,1
83724a49-2ea,autónomo,30,ES,Oeste,548,307.06,136.6,4.76,0,f52b699b-e66,ES459431757074,activa,300.99,361.97,9359.05,46387.31,6,1,b71847c3-140,activa,2022-01-07,1597,1000,2,b1c98bdf-a0f,transferencia,2026-01-29 14:25:00,0,0,36267,0,888.19,3DS,1,de9c501e-0127-49,1,ES,Oeste,86.214.207.143,"41.3874,2.1686",ES355781302163,0,1,2
418c4631-27b,persona,50,GB,Inglaterra,3060,158.11,307.72,1.31,0,8530cd15-b07,ES374026696193,activa,71.16,88.31,2033.84,6192.51,2,0,33c08cdf-66b,activa,2022-12-17,1253,2000,0,337378b1-dcb,tarjeta,2026-01-03 22:47:09,0,1,44688,1,272.49,firma,2,d2ef77a6-29dc-4a,0,PT,Algarve,85.143.193.249,"41.1579,-8.6291",ES511655911344,0,1,1
6133c3c0-74b,empresa,22,ES,Este,1528,156.42,1096.0,1.97,0,4bda0bde-da5,ES927734672284,activa,1390.43,1216.28,1722.84,7466.75,4,1,ffebb6a3-423,robada,2026-02-13,99,5000,1,0cb5c4fe-4d3,tarjeta,2026-04-12 04:08:40,1,1,78720,8,805.26,3DS,0,ff8296cf-8729-4f,1,ES,Este,86.77.21.97,"39.4699,-0.3763",ES358079121248,0,1,2
2ffdc5d9-24a,persona,45,DE,Hamburgo,1558,131.88,187.6,0.81,0,7384fa07-0a1,ES974549156228,activa,571.92,505.58,1004.45,1265.97,4,2,9f310e8b-0af,activa,2022-05-17,1467,1000,0,1e24cf8a-1dd,tarjeta,2026-01-16 08:29:29,0,0,27679,5,17.61,firma,1,a56ce87c-aed7-40,1,DE,Hamburgo,87.101.228.84,"48.1351,11.5820",ES182881173050,0,0,0
87d548d4-598,persona,39,DE,Baviera,467,377.46,604.3,0.86,1,f9e7d64a-d0a,ES598960193541,bloqueada,1397.09,1238.93,591.04,3886.04,3,3,11fd17f7-637,activa,2024-10-04,596,5000,0,af23ca20-d33,tarjeta,2026-01-10 06:09:09,0,1,81213,3,90.46,3DS,1,301f59cf-a59b-4e,1,DE,Baviera,87.41.155.47,"48.1351,11.5820",ES677857248911,0,0,0
fbb2611d-dba,empresa,27,GB,Gales,837,260.56,212.91,6.45,0,8c49dd65-5ea,ES167532829290,activa,2042.49,2608.83,163.35,13746.21,5,0,305b478c-43e,activa,2021-07-18,1770,3000,0,ff16b0ce-159,transferencia,2025-12-29 20:02:51,0,0,81600,1,12.46,PIN,1,155de250-7d92-4f,1,GB,Gales,81.105.169.150,"53.4808,-2.2426",ES649407741221,0,0,0
b802dde2-25d,premium,82,US,Nueva York,348,1269.62,211.19,0.78,0,d0419d69-71e,ES323089854375,activa,250.62,229.8,579.54,12189.69,3,3,a06619d8-914,activa,2023-11-26,909,500,0,0efd711d-f0b,tarjeta,2025-11-28 22:52:40,0,0,68950,0,324.03,huella,1,e8cbc3ac-5ede-43,1,US,Nueva York,73.140.138.41,"40.7128,-74.0060",ES404079895812,0,0,0
b56f4849-2ff,premium,52,FR,Normandía,3199,20.68,805.63,2.33,0,98c72e1d-355,ES783385570524,activa,1992.12,2481.79,4559.1,2420.27,3,2,58cbdb9c-237,activa,2022-04-22,1492,1000,0,7ddf2703-c5d,tarjeta,2025-11-26 22:41:01,0,0,11975,3,19659.38,huella,3,d8091e2e-d137-42,1,FR,Normandía,90.92.170.43,"43.2965,5.3698",ES129116795852,1,0,0
e5785e3c-e78,empresa,68,ES,Este,2074,41.94,791.91,2.6,0,61435d4e-68d,ES545124136434,bloqueada,9961.37,8941.65,1648.85,2516.35,2,1,bf08b122-e93,activa,2023-03-13,1167,2000,0,1fb3e856-d3b,transferencia,2026-03-22 14:49:55,0,1,79008,4,390.74,3DS,2,58d41f47-a960-4b,1,ES,Este,86.50.37.199,"37.3891,-5.9845",ES401262835339,0,0,0
1d55279d-cca,persona,47,DE,Baviera,3333,1290.88,162.47,3.59,1,e396244c-2ee,ES943402748664,activa,485.66,411.49,445.25,148.17,2,2,e1c1aa0d-b45,activa,2024-09-16,614,2000,0,7b6f391a-185,tarjeta,2025-12-10 04:42:32,1,0,8668,0,7811.4,3DS,3,e32618c8-7aa9-49,1,DE,Baviera,87.190.69.93,"52.5200,13.4050",ES743130194725,0,0,0
26c1dfc9-a29,persona,69,ES,Centro,1538,1249.73,63.28,4.84,0,764b4af7-d66,ES467112258964,activa,188.81,149.98,2958.81,232.07,6,1,6e31926e-a8b,activa,2021-08-31,1726,1000,0,515cd8c6-e9b,transferencia,2025-12-03 09:19:14,0,0,33370,0,58.22,huella,3,724e264b-dfc6-4e,1,ES,Centro,86.162.157.40,"39.4699,-0.3763",ES898929357126,0,0,0
