id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
e1bab88a-021,persona,36,BR,Minas Gerais,3148,249.69,61.37,1.68,0,5b6b3aac-de5,ES231969263332,activa,524.32,651.72,2431.61,4042.69,3,1,3b081b0f-7a3,robada,2022-02-17,1556,500,0,c1048f2c-58a,tarjeta,2025-12-16 08:18:03,0,0,72648,5,586.15,PIN,1,7d858bd0-4024-46,1,BR,Minas Gerais,177.36.18.80,"-22.9068,-43.1729",ES921086814333,1,1,2
f3344a57-0be,empresa,73,ES,Norte,2651,280.76,1591.23,1.41,0,de6d17eb-375,ES513511421837,suspendida,165.84,139.22,435.15,191.86,3,3,f5c2c9b6-0d0,activa,2026-02-17,95,3000,0,e5ac31ea-599,transferencia,2026-02-20 19:28:14,0,0,45106,1,212.04,huella,3,e9b9fdac-f185-40,1,ES,Norte,86.212.48.67,"40.4168,-3.7038",ES858056166268,0,0,0
c871ffd4-ea4,persona,80,ES,Este,1522,1390.2,737.61,0.73,0,14c7a6c0-aa7,ES259174392364,activa,2669.78,2499.44,9755.5,6507.88,3,0,ab921864-ee7,extraviada,2024-04-01,782,1000,1,77c865fc-cdd,tarjeta,2025-12-13 18:19:19,0,1,76529,2,20.85,3DS,2,c589b28a-4b3b-48,0,ES,Oeste,86.115.61.135,"39.4699,-0.3763",ES423228259651,0,0,0
52b53c66-494,autónomo,36,ES,Este,2827,14.92,147.92,0.88,0,29d98da1-5f0,ES278843338679,activa,850.34,970.63,212.77,3929.17,2,3,2e7b1b25-65f,activa,2021-10-23,1673,2000,2,9efa4f63-365,tarjeta,2026-03-03 06:19:02,0,0,10859,1,154.11,PIN,1,2929ebc9-52f3-42,1,ES,Este,86.128.180.252,"37.3891,-5.9845",ES169688178271,0,0,0
c5ad20d6-563,persona,40,ES,Sur,2569,404.31,387.59,3.96,0,37ae1c57-7a8,ES831201108862,activa,40089.91,50620.54,4428.11,4279.6,3,0,aaef252c-afd,activa,2022-09-08,1353,1000,0,b83839fc-669,transferencia,2025-12-18 17:36:32,0,0,0,5,2365.44,3DS,3,5661ec46-d85b-41,1,IT,Campania,95.127.43.226,"41.9028,12.4964",ES246836184384,0,0,0
03028872-df7,empresa,56,ES,Oeste,1203,908.66,284.11,2.02,0,4166cf6c-32e,ES345264281738,activa,648.63,690.04,2375.31,837.67,4,3,6cc11678-b32,activa,2025-05-08,380,2000,0,c7bed2e0-893,transferencia,2026-02-26 14:52:53,0,0,50907,5,28.67,PIN,2,15b3826d-9be7-43,1,ES,Oeste,86.226.194.235,"39.4699,-0.3763",ES561777785936,1,0,0
36730295-dc3,persona,69,ES,Este,630,1139.27,555.82,3.82,0,0a3cbdc3-258,ES397707670294,activa,1398.34,1694.79,18403.8,6851.94,4,1,a3e03b63-5e6,extraviada,2023-10-23,943,1000,1,b692523a-da1,tarjeta,2026-04-19 08:39:51,0,1,19570,3,86.28,firma,3,2c055522-66f5-4c,1,ES,Este,86.203.229.82,"37.3891,-5.9845",ES945392510835,0,0,0
3d965781-e6e,empresa,50,BR,São Paulo,2709,192.38,334.53,6.21,0,216252b4-ebd,ES523451295225,bloqueada,1399.55,1371.94,28560.87,1003.37,1,2,d409944b-0e3,activa,2023-11-29,906,1000,2,0cfcf1bd-b35,transferencia,2026-01-31 11:45:37,0,1,0,1,2.78,PIN,2,b72b78b7-cdeb-48,1,BR,Río,177.58.95.223,"-22.9068,-43.1729",ES764666484128,0,0,0
8a9c9da7-725,persona,61,ES,Oeste,46,400.56,925.58,2.27,0,92d402bc-901,ES971934239556,activa,69.84,81.57,388.83,3920.67,0,1,2744e93c-9a0,activa,2024-08-12,649,2000,0,716064e8-43f,tarjeta,2026-04-08 04:29:43,1,0,74705,1,24.25,firma,3,3c5c2e13-c76f-49,0,ES,Oeste,86.222.72.214,"37.3891,-5.9845",ES379142626411,0,0,0
9d6c3669-5c0,persona,51,DE,Berlín,2628,159.31,59.55,4.39,1,ac9e5994-be7,ES793554207377,activa,229.88,187.88,894.62,4117.93,3,1,940bda54-ebc,activa,2024-02-12,831,500,0,8dd10d50-f69,tarjeta,2026-01-17 07:39:10,0,1,58365,0,260.82,firma,2,f6f4e1df-ac9c-43,1,DE,Berlín,87.118.167.3,"48.1351,11.5820",ES726409834618,0,0,0
b7e5ec99-f6d,empresa,44,IT,Lombardía,764,973.53,848.44,4.8,0,280e69e9-4f5,ES109543726494,activa,1399.46,1031.09,2925.39,1099.59,0,1,c6ed6909-ab6,activa,2026-05-21,2,5000,0,5ed9d38a-2ca,tarjeta,2026-03-10 12:38:06,0,0,84817,6,33.45,PIN,3,b99d7964-a772-48,1,IT,Lombardía,95.163.79.55,"40.8518,14.2681",ES905768198347,1,0,0
ab3d212e-0f9,persona,70,FR,Normandía,1230,194.13,752.6,4.79,0,f9cbf4a8-8d2,ES197253723346,activa,262.26,259.27,447.04,2557.05,6,5,15005718-98c,activa,2024-07-14,678,1000,2,62437926-f11,tarjeta,2026-04-11 13:36:42,0,1,15700,2,85.99,PIN,1,5768adaf-0de2-40,1,FR,Normandía,90.45.17.52,"45.7640,4.8357",ES932522926591,0,0,0
e055e8d4-061,autónomo,49,ES,Sur,3044,1079.02,802.14,1.85,0,0daefc70-4d7,ES756869780750,activa,8289.38,9314.78,9816.29,3579.13,3,2,85693424-fe8,activa,2023-07-31,1027,1000,2,cb7227f5-50a,tarjeta,2025-11-30 05:27:39,1,1,21776,5,814.88,huella,3,addd7f8b-ea18-48,1,ES,Sur,86.34.165.131,"40.4168,-3.7038",ES453688744286,0,0,0
31b3f7de-b6a,persona,69,US,Nueva York,1171,4117.63,28.54,1.5,0,ed589246-0fe,ES531623860857,activa,916.36,907.83,354.01,13748.99,5,4,ffef1b36-ae6,activa,2024-08-19,642,1000,0,88e65e9f-e4b,tarjeta,2025-12-08 07:30:52,0,0,37880,2,209.51,firma,2,f1475824-b757-45,0,US,Florida,73.100.212.109,"29.7604,-95.3698",ES868859858493,1,0,0
33a3b37c-435,premium,72,GB,Escocia,1535,433.59,209.0,3.64,0,224efa8b-864,ES429441827214,activa,3150.61,3620.41,5236.24,7931.95,2,4,abc14416-b7d,activa,2025-01-19,489,500,1,a4be2411-1eb,tarjeta,2026-01-25 01:20:24,1,1,0,1,125.91,PIN,1,ed8c7458-ac63-4d,1,GB,Escocia,81.24.101.187,"53.4808,-2.2426",ES332240533885,0,0,0
4907f0a8-b09,autónomo,31,ES,Este,1600,63.3,323.19,4.01,1,72892ade-d2b,ES351716638731,activa,386.77,315.3,21208.8,799.71,5,3,8072c643-df0,activa,2025-05-26,362,1000,0,fd62e416-52a,tarjeta,2026-02-26 05:04:47,1,0,7648350,0,1987.64,PIN,0,9455b298-7f42-46,1,ES,Este,86.26.147.108,"37.3891,-5.9845",ES746081152789,1,0,0
8091bbf8-50b,empresa,62,ES,Oeste,3162,648.04,432.46,2.0,0,c8dcc22b-aeb,ES263627960714,cerrada,337.88,322.3,20324.16,5949.89,1,2,a4f0407f-119,bloqueada,2025-07-22,305,1000,1,b327f48c-124,tarjeta,2025-12-14 19:31:04,0,1,84355,0,797.16,firma,1,841bc73e-ccc7-4e,1,FR,Île-de-France,90.127.46.230,"48.8566,2.3522",ES259899190427,0,1,2
c401ac6b-4aa,autónomo,29,ES,Sur,1247,481.09,43.92,1.69,0,a8e0c44a-a80,ES676456867755,activa,417.06,435.24,9296.78,565.19,1,2,c5bd5bb1-c4a,activa,2022-06-21,1432,2000,0,ab7813cb-180,tarjeta,2026-02-05 01:25:16,1,0,1513514,2,35.66,PIN,1,69436484-cac1-49,0,ES,Sur,86.217.61.135,"39.4699,-0.3763",ES415334707297,0,0,0
7dbca6f1-8a2,empresa,35,FR,Normandía,2719,43.77,451.72,0.58,0,2e9fbf02-4a1,ES977885894838,activa,1341.19,1076.43,9395.1,481.64,2,0,b20287e5-2bb,activa,2022-09-19,1342,500,0,b1f35478-dc6,tarjeta,2026-01-16 09:56:11,0,0,33705,1,388.09,firma,1,3ce37fc4-0a12-41,1,BR,Minas Gerais,177.242.51.198,"-22.9068,-43.1729",ES109749134364,0,0,0
853c3c9e-ac1,persona,58,DE,Hamburgo,2348,399.02,954.72,2.73,0,8ebc5304-b06,ES756518448946,activa,48.95,34.76,614.85,877.62,6,4,71e12f8e-e44,activa,2024-10-29,571,500,0,fd1c6f51-79b,tarjeta,2026-02-19 01:43:58,1,0,29058,0,94.79,3DS,2,ccc44424-bc09-4d,0,DE,Hamburgo,87.170.198.77,"48.1351,11.5820",ES639200537280,0,1,1
8f7f97f1-b94,empresa,46,FR,Provence,1020,1328.1,103.46,0.71,0,3de5cfed-078,ES364184674893,activa,1565.76,1465.92,13694.29,93044.63,4,1,9986846e-b15,activa,2024-06-13,709,500,1,d623fbb5-7f5,tarjeta,2026-03-18 22:13:45,0,0,86234,5,85.41,3DS,2,6d1623a5-ae88-49,1,FR,Provence,90.151.241.95,"45.7640,4.8357",ES289501495469,0,0,0
1a2eead7-514,persona,38,ES,Sur,437,407.12,425.21,0.94,0,fde97973-653,ES282961285182,activa,402.33,384.95,1451.81,7599.21,2,2,2a84680f-d37,activa,2022-05-21,1463,500,0,a04f717e-27c,tarjeta,2026-04-14 07:01:58,0,0,5568,4,114.45,firma,1,d68b9f91-e02f-46,1,ES,Sur,86.27.59.175,"37.3891,-5.9845",ES306178570129,0,0,0
13ce9c18-4d5,persona,84,US,Nueva York,568,121.53,1394.1,0.89,0,ec5a10d2-bea,ES306574115618,activa,181.1,137.67,4799.05,2579.67,5,3,5f2674dc-448,bloqueada,2021-06-21,1797,1000,0,06a6db70-221,tarjeta,2026-01-21 22:16:08,0,0,75977,2,311.46,PIN,2,49a39db7-4353-4d,1,FR,Île-de-France,90.199.218.246,"43.2965,5.3698",ES757375656717,0,1,1
be3991ad-304,premium,77,DE,Berlín,3602,2884.02,462.19,1.73,0,c52b326c-5b0,ES338801992813,activa,401.93,442.01,4959.97,1312.11,3,1,49ac3125-878,activa,2023-08-08,1019,1000,0,a1d403f2-98b,transferencia,2026-04-04 18:04:49,0,1,64844,2,210.91,PIN,2,804698b8-81b4-4a,1,DE,Berlín,87.29.220.214,"53.5511,9.9937",ES946984467355,0,0,0
71db14d1-26d,empresa,20,PT,Lisboa,2395,40.53,1637.36,1.91,0,2ff7f131-ad9,ES123981906526,activa,838.27,960.48,2583.47,93.99,2,1,57241a89-61f,activa,2024-04-06,777,3000,2,238d3c15-1e6,tarjeta,2026-05-04 15:58:32,0,0,51418,1,74.09,PIN,1,2f239ce3-49e7-46,1,PT,Lisboa,85.57.189.237,"41.1579,-8.6291",ES573973863031,0,0,0
b09adff9-2e4,premium,26,ES,Norte,3005,637.39,265.4,4.7,0,3ae06326-c3b,ES292205770363,activa,442.92,483.5,610.03,1341.92,4,1,3eec8325-c84,activa,2021-11-24,1641,2000,1,df795f23-2a7,tarjeta,2026-02-16 13:11:44,0,0,18346,1,380.61,firma,3,cd1fc1de-55c6-45,1,ES,Centro,86.100.235.3,"37.3891,-5.9845",ES723479202452,0,0,0
83f0ff11-b23,persona,76,DE,Hamburgo,2904,263.51,522.97,1.47,1,e9d9f639-13b,ES493240904392,activa,614.47,753.21,516.32,12393.2,1,2,58748424-d62,activa,2025-07-11,316,1000,0,333003b6-519,transferencia,2026-01-05 04:51:28,1,0,3678481,2,15.81,3DS,1,07f3ca22-b3dc-45,0,DE,Hamburgo,87.41.242.243,"53.5511,9.9937",ES425414358136,0,0,0
c93a798b-318,persona,72,US,Nueva York,847,347.76,1988.48,1.94,0,a2a07db5-e73,ES154414348489,activa,834.56,808.42,3101.21,12614.11,1,2,0a8f010a-702,caducada,2025-02-15,462,500,0,59c6e26c-9df,transferencia,2026-03-09 21:38:47,0,0,0,3,61.25,huella,2,2b15782f-4f99-4b,1,US,Nueva York,73.242.210.171,"25.7617,-80.1918",ES401721312397,0,0,0
cbd8f678-546,persona,27,FR,Île-de-France,2292,3700.85,274.69,3.66,0,d6f14b3a-db5,ES556768416849,activa,607.25,496.75,2702.86,1579.57,1,0,a11eb6cd-381,activa,2024-10-26,574,2000,0,a55009c4-0d6,transferencia,2026-02-09 10:17:02,0,0,30084,1,342.51,contactless,3,e6823547-cd9a-4e,1,US,California,73.96.58.16,"34.0522,-118.2437",ES895959746115,0,1,1
a86bd2f4-a36,empresa,53,PT,Oporto,821,261.67,95.04,1.4,0,14b1fcd8-dc6,ES163556732381,activa,311.52,350.25,2437.58,588.86,1,3,5e5f6b12-76f,activa,2022-06-09,1444,3000,1,d95f5954-37b,transferencia,2026-01-17 18:27:20,0,1,0,4,772.9,PIN,2,59aabb5d-6da5-47,1,PT,Oporto,85.99.49.213,"38.7223,-9.1393",ES407862830142,0,0,0
ad49e7f4-484,empresa,64,FR,Bretaña,434,1712.33,414.93,1.41,0,3cd48fd1-1b7,ES511158154722,activa,145.38,181.51,17940.04,1725.65,1,1,f5bda719-b32,activa,2021-12-16,1619,2000,1,9bbc549a-4a0,tarjeta,2026-05-07 10:30:15,0,0,47531,6,40.24,firma,2,55244ef7-95e1-4c,1,FR,Bretaña,90.76.75.56,"43.2965,5.3698",ES931916703487,0,0,0
b5f68c90-e86,persona,60,IT,Lombardía,2078,1791.65,1068.48,1.89,0,1c95c690-521,ES442639487310,cerrada,18071.95,21060.34,2192.22,14193.82,2,3,5119f0b7-297,activa,2025-05-21,367,500,1,d58594e4-a60,tarjeta,2026-02-13 10:39:26,0,0,83726,4,98.82,3DS,3,38ff18c4-71d6-48,0,IT,Lombardía,95.22.28.101,"45.4642,9.1900",ES333973804896,0,1,1
29a9bb9d-951,persona,21,ES,Norte,3573,225.33,517.14,3.25,0,7959cd03-8f3,ES194404456667,activa,96.92,99.83,3457.47,6014.28,4,0,c2f10d36-d4b,activa,2026-01-23,120,3000,1,7f1bbb09-81f,tarjeta,2025-12-29 00:00:47,1,0,33333,0,343.36,PIN,2,21420805-6b8a-48,1,ES,Norte,86.117.194.72,"40.4168,-3.7038",ES323466814763,1,0,0
826c1807-066,premium,37,DE,Hesse,916,445.14,340.46,10.28,0,2d4f131c-163,ES318209248587,activa,3502.43,3980.75,1810.92,703.22,1,1,a24b4791-3c9,activa,2022-02-07,1566,1000,0,87730fc7-195,tarjeta,2026-05-07 17:03:59,0,0,4630610,2,168.45,PIN,2,28bd6a5d-42d8-4f,1,DE,Hesse,87.139.230.165,"52.5200,13.4050",ES959849124772,0,0,0
4ad0fff6-094,autónomo,66,DE,Hamburgo,3003,1357.0,55.85,13.84,0,862854f7-3a5,ES822836355996,activa,274.07,226.4,1722.75,1615.99,2,4,5714040a-689,caducada,2023-10-07,959,3000,0,eb7aa77e-e3c,transferencia,2025-12-05 20:36:48,0,0,38605,4,178.08,PIN,1,259bb009-8b6c-43,1,DE,Hamburgo,87.86.142.17,"48.1351,11.5820",ES155711560486,0,0,0
4c74a65d-cb3,premium,19,ES,Sur,2289,185.09,1862.17,1.51,0,5b7ef45b-291,ES288613485845,activa,387.55,337.08,4154.05,608.75,2,0,cce18c82-98c,activa,2023-03-16,1164,1000,0,34ce06ec-941,tarjeta,2026-05-15 02:04:12,1,0,13024,1,66.35,PIN,3,1ca750b8-9fde-40,1,ES,Norte,86.1.143.31,"40.4168,-3.7038",ES761919806148,0,0,0
1eccf646-2e1,persona,30,US,Nueva York,1786,389.27,379.09,6.66,0,c1d37e95-f75,ES105372555781,activa,1309.67,1413.64,1001.07,822.3,2,3,dcbd82c8-f90,activa,2025-10-13,222,1000,1,ae3eff66-f84,tarjeta,2026-05-04 15:49:37,0,0,27061,5,265.85,firma,2,51c95ca8-39c0-4e,1,US,Texas,73.71.231.47,"29.7604,-95.3698",ES493450455729,0,0,0
8bdaf676-509,persona,47,DE,Baviera,3333,1290.88,162.47,3.59,0,cca2b512-236,ES943402748664,activa,485.66,411.49,445.25,148.17,2,2,6d34255f-59f,activa,2024-09-16,614,2000,0,51b38ad9-cdc,tarjeta,2026-04-27 03:50:09,1,0,34989,5,110.32,3DS,1,f1ec6858-2217-48,1,DE,Hesse,87.20.127.44,"52.5200,13.4050",ES157035674942,0,0,0
f4eb4e26-232,persona,46,BR,Río,1547,305.65,142.7,13.77,0,f6689784-009,ES707026575020,activa,556.47,703.12,23368.12,5518.97,2,4,bd162ced-572,caducada,2024-04-26,757,500,1,0526c2a7-05c,transferencia,2026-02-22 17:01:33,0,1,54947,1,4536.98,huella,1,69b8e9d4-5ed0-43,1,BR,Río,177.106.125.16,"-23.5505,-46.6333",ES415334707297,0,0,0
e3b13ea3-330,premium,27,ES,Este,857,1325.35,618.6,9.52,0,badd09df-6c8,ES902864737263,activa,254.01,263.46,1349.01,5347.96,2,5,4412f657-cd4,activa,2024-07-26,666,1000,0,89fadb6c-d56,tarjeta,2026-05-23 16:39:02,0,1,20311,2,38.64,firma,1,2525c3d8-c0c8-44,1,ES,Este,86.172.161.191,"41.3874,2.1686",ES146581633627,0,0,0
f0adcc81-039,persona,65,ES,Sur,2330,821.46,147.42,5.78,0,09b9f0a3-d4c,ES932617708084,activa,735.2,671.74,8845.33,1736.87,2,2,01714c36-903,activa,2021-09-24,1702,1000,3,e919691b-c52,tarjeta,2026-04-03 05:11:30,1,0,17462,3,173.9,3DS,3,c6665bbc-a080-43,1,ES,Sur,86.53.47.166,"37.3891,-5.9845",ES696545744315,0,0,0
55d85a5b-7a3,empresa,31,FR,Normandía,2341,701.79,106.59,1.26,0,ae4d47cd-422,ES737946571289,bloqueada,2843.11,3485.8,2954.24,7096.52,4,1,815fb482-d8c,activa,2022-11-12,1288,1000,0,d933d690-cec,tarjeta,2026-02-01 16:36:44,0,1,0,2,51.87,3DS,2,2623c4b6-99f8-4c,1,FR,Île-de-France,90.13.123.61,"45.7640,4.8357",ES643578464275,0,1,1
59d34763-8ef,empresa,68,IT,Lombardía,1449,77.32,957.74,1.27,1,c1035071-bc1,ES924330849120,activa,10833.53,13275.76,441.56,14405.74,4,0,0c4fea28-aee,bloqueada,2022-12-15,1255,1000,0,6649b5ed-4a7,transferencia,2025-12-27 03:47:50,1,1,27245,1,266.85,3DS,2,53d8fc4e-73e7-40,1,IT,Lombardía,95.43.190.38,"45.4642,9.1900",ES959849124772,0,0,0
7dcb2a56-a92,autónomo,43,ES,Sur,599,1818.37,941.69,4.68,0,0c65bc53-b88,ES529071649053,activa,968.7,981.04,429.62,12812.32,5,3,ac8a0d93-bc3,activa,2024-10-13,587,2000,0,2d8e2855-3e0,tarjeta,2025-11-24 19:47:51,0,0,60674,1,74.09,PIN,1,f44f5aa0-0c4a-4b,1,ES,Sur,86.98.106.49,"39.4699,-0.3763",ES738848360535,1,0,0
4e20c2bc-fc2,persona,61,FR,Île-de-France,351,92.7,3.88,2.15,0,1308844b-5b5,ES148766501454,activa,4450.88,4874.64,10764.06,7139.7,0,0,fc09d0c3-54d,activa,2023-02-18,1190,3000,0,aa1d6fbe-f3f,tarjeta,2026-04-02 06:01:10,0,0,4860947,4,85.98,firma,3,498f4411-c082-41,1,US,California,73.16.92.246,"25.7617,-80.1918",ES379142626411,0,0,0
c38fd2bf-c84,persona,83,ES,Este,835,3404.33,627.07,1.95,0,6ddfd824-587,ES488880896177,activa,259.18,316.31,41881.74,10945.38,1,3,bde4be93-1c9,activa,2023-12-15,890,2000,0,aeb833c5-b6b,transferencia,2026-02-25 19:27:31,0,0,63121,1,605.58,PIN,2,86fa7c26-c5a5-42,1,ES,Este,86.130.59.58,"37.3891,-5.9845",ES879774439435,0,0,0
0c645304-53f,persona,75,ES,Oeste,244,670.22,241.22,4.75,0,3ee400b0-1fe,ES655653304217,bloqueada,523.99,498.14,580.35,156.98,2,0,ebd5b69c-bf9,activa,2024-05-19,734,2000,0,196975f7-6e8,tarjeta,2026-04-01 20:24:12,0,0,58855,2,207.85,PIN,2,ff93f1c3-8056-4d,1,ES,Oeste,86.235.66.48,"40.4168,-3.7038",ES439850264768,0,0,0
26538b73-5f4,persona,62,IT,Toscana,207,2129.35,655.93,2.71,0,8f60685f-973,ES849104850056,activa,84.41,92.0,481.09,2187.11,3,1,16263cec-7a6,bloqueada,2022-11-09,1291,3000,1,683c3f70-ab0,transferencia,2025-12-12 18:20:52,0,0,63924,2,129.98,3DS,2,e35aebd6-7b14-42,1,IT,Toscana,95.95.237.116,"40.8518,14.2681",ES143831537151,0,1,1
964468ab-a74,persona,47,ES,Centro,2682,977.65,468.98,11.11,1,5907be2a-221,ES633469759682,cerrada,718.04,740.33,10564.08,218.37,4,1,bf5e173d-6b0,activa,2024-10-04,596,1000,0,898b13c1-3d3,transferencia,2026-02-07 07:25:42,0,1,14739,2,3.64,3DS,1,57bedf5a-6025-46,1,US,Texas,73.148.97.240,"25.7617,-80.1918",ES894444851920,0,0,0
275daae2-a97,premium,25,US,Florida,3545,544.51,770.45,3.17,0,04fa1d55-7ce,ES725309250173,activa,6314.1,7124.63,28179.25,3301.26,5,3,49ba810f-3ac,activa,2022-11-12,1288,500,0,6c85b018-df6,transferencia,2026-02-15 09:42:40,0,1,84766,2,142.95,huella,2,56905ddc-3f6a-4f,0,US,Florida,73.72.238.231,"29.7604,-95.3698",ES782508226940,0,1,1
8fafa6c4-bee,autónomo,21,IT,Lazio,3013,502.39,1717.21,6.33,0,7c9ad23a-e5b,ES875140504256,cerrada,330.07,271.39,6746.62,1501300.93,1,3,1a9bf171-b17,activa,2023-05-17,1102,500,1,12ed42d2-57f,transferencia,2026-03-03 19:59:40,0,0,0,2,62.85,huella,1,d404b117-c166-4d,0,IT,Lazio,95.233.11.143,"41.9028,12.4964",ES789616248972,0,0,0
d906bc6f-e9f,autónomo,76,BR,Río,2756,29.26,52.55,0.67,0,1179e7ea-ce9,ES567473479012,activa,34.36,41.59,15320.72,5651.97,2,4,2143fc69-af6,activa,2023-02-23,1185,2000,0,f401ea50-3cd,tarjeta,2026-03-30 05:16:07,1,0,71016,5,139.59,3DS,3,0182a985-4a9b-48,1,BR,Río,177.184.95.31,"-22.9068,-43.1729",ES404879962095,0,0,0
a91c4f34-3ef,autónomo,53,ES,Este,2046,188.44,1662.52,7.71,0,be038763-746,ES391910816629,activa,671.96,516.27,409.5,6830.88,3,2,c79f8d50-e2d,activa,2022-12-29,1241,2000,0,d5887e7f-e4a,tarjeta,2026-04-02 17:01:00,0,0,23076,3,65.37,3DS,2,743ef35c-867c-4b,0,ES,Este,86.208.168.163,"37.3891,-5.9845",ES744158572538,0,0,0
20a3cadb-114,autónomo,37,FR,Provence,650,209.46,147.02,1.59,0,209135b9-f41,ES565268346040,activa,33.45,28.6,64.11,2728.36,4,4,72bbeaf8-886,activa,2022-06-16,1437,1000,0,e8ed3e42-53c,tarjeta,2025-12-08 20:22:03,0,0,0,0,6.34,huella,1,5db3955d-833a-47,0,FR,Provence,90.146.174.217,"43.2965,5.3698",ES284888907727,0,0,0
1b923e6c-fe5,empresa,59,ES,Centro,1358,469.27,859.34,2.45,0,0c78bb7e-d57,ES706681659563,activa,1975.85,1676.56,3515.95,753.65,2,6,c2bbad1a-432,activa,2025-11-05,199,1000,0,e93f9319-820,tarjeta,2025-12-15 11:48:24,0,0,42476,1,195.74,PIN,3,a85f05b1-9c46-45,0,ES,Centro,86.66.143.139,"37.3891,-5.9845",ES225059313336,0,0,0
23a677df-aa8,autónomo,70,FR,Bretaña,2079,977.66,1.81,1.38,0,fb9cb823-feb,ES962243433156,activa,1020.53,934.48,1026.72,6823.08,4,1,9f8e2f86-1c3,activa,2021-09-16,1710,1000,0,a6e7cb70-d8a,transferencia,2025-12-20 04:21:09,1,1,43390,2,73.04,contactless,1,29a8baa9-7160-4a,1,FR,Bretaña,90.227.127.67,"48.8566,2.3522",ES134164749246,0,0,0
10970cd4-62d,persona,23,FR,Normandía,1768,649.45,1529.57,1.7,0,fa7bce9a-ae0,ES565481846543,activa,380.51,418.76,8324.73,125.21,4,4,36419761-f33,activa,2022-08-08,1384,3000,1,b3a283be-333,tarjeta,2026-02-07 00:09:58,1,1,76599,0,32.7,PIN,2,705740bb-edb5-4b,1,FR,Normandía,90.155.121.184,"45.7640,4.8357",ES665286877465,1,1,1
7d9e95e2-c96,empresa,51,ES,Oeste,573,272.69,176.26,2.17,0,4e05754a-e76,ES247699901710,activa,4595.25,5556.75,84764.28,46435.39,4,2,24bcee75-d58,activa,2022-04-18,1496,500,1,51fed17f-3b2,tarjeta,2026-02-08 03:15:21,1,1,18186,1,269.97,3DS,3,50078a6d-c71c-42,1,ES,Oeste,86.118.156.219,"41.3874,2.1686",ES364237145363,0,0,0
6b5f6e6e-42e,persona,49,ES,Centro,2497,678.18,75.25,0.8,0,77f8bf85-ea4,ES865172602832,activa,2758.28,2755.91,2130.09,5473.0,3,0,ca9978bd-b7d,activa,2023-09-04,992,3000,0,2dd1eb52-c83,transferencia,2026-04-06 07:19:08,0,0,45141,1,272.84,contactless,1,9928062b-2c0c-43,1,ES,Este,86.61.166.100,"40.4168,-3.7038",ES457730242318,0,0,0
409cf8f2-64d,empresa,37,DE,Hesse,1332,315.12,36.84,1.21,0,8f42793b-822,ES754479975725,activa,43.97,53.83,64.39,4126.62,3,1,5d3275ab-4ca,activa,2026-02-20,92,1000,1,78283101-c17,tarjeta,2026-03-17 00:24:27,1,0,52962,1,811.96,PIN,2,28df09f6-8957-4d,1,DE,Hesse,87.6.74.48,"53.5511,9.9937",ES607163909584,0,0,0
3d559feb-d9b,persona,65,ES,Este,1797,698.65,44.01,1.82,0,18437379-b0c,ES466257257958,activa,2893.94,2764.85,6681.71,1504.78,2,0,60547c0b-df7,bloqueada,2024-07-01,691,2000,0,e60dcb24-935,transferencia,2025-12-12 02:16:15,1,0,54013,4,548.99,contactless,1,57f9995e-d00d-45,1,ES,Sur,86.124.184.2,"37.3891,-5.9845",ES243999711830,0,1,2
d555039d-595,premium,33,PT,Oporto,1369,401.46,378.96,1.17,0,ff392033-e8f,ES588165950978,activa,459.88,543.64,8926.97,4398.69,3,1,649b3cff-2e6,activa,2022-11-23,1277,1000,0,848b5b2c-71a,tarjeta,2026-04-15 07:32:08,0,0,85549,5,456.08,PIN,2,b17dc720-add6-45,0,PT,Oporto,85.118.243.6,"41.1579,-8.6291",ES367063808732,0,0,0
03028872-df7,empresa,56,ES,Oeste,1203,908.66,284.11,2.02,0,6e2d297c-398,ES892328636794,activa,993.11,791.42,1680.24,3096.26,8,3,2fda2d9c-314,activa,2024-01-22,852,1000,0,cc2e0bee-2cd,tarjeta,2026-05-21 00:22:36,1,0,68199,3,2063.28,PIN,3,6c8c6a4e-ef47-40,1,ES,Oeste,86.127.224.123,"37.3891,-5.9845",ES909501450521,1,0,0
